parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2035,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2035,0.447896405
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2035,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2035,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2035,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2035,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2035,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2035,0.358516347
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2035,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2035,0.428910256
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2035,0.477645395
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2035,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2040,0.535931302
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2040,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2040,0.447896405
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2040,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2040,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2040,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2040,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2040,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2040,0.358516347
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2040,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2040,0.428910256
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2040,0.477645395
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2040,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2045,0.535931302
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2045,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2045,0.447896405
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2045,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2045,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2045,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2045,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2045,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2045,0.358516347
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2045,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2045,0.428910256
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2045,0.477645395
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2045,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2050,0.535931302
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2050,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2050,0.447896405
