parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2025,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2025,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2025,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2025,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2025,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2025,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2025,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2030,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2030,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2030,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2030,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2030,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2030,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2030,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2030,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2030,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2030,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2030,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2030,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2030,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2035,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2035,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2035,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2035,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2035,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2035,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2035,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2035,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2035,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2035,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2035,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2035,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2035,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2040,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2040,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2040,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2040,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2040,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2040,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2040,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2040,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2040,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2040,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2040,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2040,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2040,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2045,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2045,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2045,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2045,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2045,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2045,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2045,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2045,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2045,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2045,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2045,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2045,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2045,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2050,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2050,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2050,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2050,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2050,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2050,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2050,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2050,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2050,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2050,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2050,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2050,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2050,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2000,0.062651436
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2005,0.047513334
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2010,0.03627474
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2015,0.035423063
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2020,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2025,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2030,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2035,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2040,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2045,0.035825224
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_marine,GJ,bc,2050,0.035825224
