parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2045,0.11451585
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2045,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2045,0.095032033
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2045,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2045,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2045,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2045,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2045,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,on,2045,0.086136415
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2045,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2045,0.086791881
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2045,0.089818007
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2045,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2050,0.11451585
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2050,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2050,0.095032033
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2050,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2050,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2050,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2050,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2050,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,on,2050,0.086136415
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2050,0.073804208
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2050,0.086791881
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2050,0.089818007
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2050,0.023535653
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2000,0.070482866
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2005,0.053452501
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2010,0.040809082
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2015,0.039850946
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2020,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2025,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2030,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2035,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2040,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2045,0.040303377
service_request,,,.residential.product.building_type.high_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2050,0.040303377
