parameter,context,sub_context,target,unit,region,year,value
fom,,,,$,ns,2010,222751695.877723
fom,,,,$,nt,2010,222751695.877723
fom,,,,$,nu,2010,222751695.877723
fom,,,,$,on,2010,222751695.877723
fom,,,,$,pe,2010,222751695.877723
fom,,,,$,qc,2010,222751695.877723
fom,,,,$,sk,2010,222751695.877723
fom,,,,$,yt,2010,222751695.877723
fom,,,,$,ab,2015,222751695.877723
fom,,,,$,bc,2015,222751695.877723
fom,,,,$,mb,2015,222751695.9
fom,,,,$,nb,2015,222751695.877723
fom,,,,$,nl,2015,222751695.877723
fom,,,,$,ns,2015,222751695.877723
fom,,,,$,nt,2015,222751695.877723
fom,,,,$,nu,2015,222751695.877723
fom,,,,$,on,2015,222751695.877723
fom,,,,$,pe,2015,222751695.877723
fom,,,,$,qc,2015,222751695.877723
fom,,,,$,sk,2015,222751695.877723
fom,,,,$,yt,2015,222751695.877723
fom,,,,$,ab,2020,222751695.877723
fom,,,,$,bc,2020,222751695.877723
fom,,,,$,mb,2020,222751695.9
fom,,,,$,nb,2020,222751695.877723
fom,,,,$,nl,2020,222751695.877723
fom,,,,$,ns,2020,222751695.877723
fom,,,,$,nt,2020,222751695.877723
fom,,,,$,nu,2020,222751695.877723
fom,,,,$,on,2020,222751695.877723
fom,,,,$,pe,2020,222751695.877723
fom,,,,$,qc,2020,222751695.877723
fom,,,,$,sk,2020,222751695.877723
fom,,,,$,yt,2020,222751695.877723
fom,,,,$,ab,2025,222751695.877723
fom,,,,$,bc,2025,222751695.877723
fom,,,,$,mb,2025,222751695.9
fom,,,,$,nb,2025,222751695.877723
fom,,,,$,nl,2025,222751695.877723
fom,,,,$,ns,2025,222751695.877723
fom,,,,$,nt,2025,222751695.877723
fom,,,,$,nu,2025,222751695.877723
fom,,,,$,on,2025,222751695.877723
fom,,,,$,pe,2025,222751695.877723
fom,,,,$,qc,2025,222751695.877723
fom,,,,$,sk,2025,222751695.877723
fom,,,,$,yt,2025,222751695.877723
fom,,,,$,ab,2030,222751695.877723
fom,,,,$,bc,2030,222751695.877723
fom,,,,$,mb,2030,222751695.9
fom,,,,$,nb,2030,222751695.877723
fom,,,,$,nl,2030,222751695.877723
fom,,,,$,ns,2030,222751695.877723
fom,,,,$,nt,2030,222751695.877723
fom,,,,$,nu,2030,222751695.877723
fom,,,,$,on,2030,222751695.877723
fom,,,,$,pe,2030,222751695.877723
fom,,,,$,qc,2030,222751695.877723
fom,,,,$,sk,2030,222751695.877723
fom,,,,$,yt,2030,222751695.877723
fom,,,,$,ab,2035,222751695.877723
fom,,,,$,bc,2035,222751695.877723
fom,,,,$,mb,2035,222751695.9
fom,,,,$,nb,2035,222751695.877723
fom,,,,$,nl,2035,222751695.877723
fom,,,,$,ns,2035,222751695.877723
fom,,,,$,nt,2035,222751695.877723
fom,,,,$,nu,2035,222751695.877723
fom,,,,$,on,2035,222751695.877723
fom,,,,$,pe,2035,222751695.877723
fom,,,,$,qc,2035,222751695.877723
fom,,,,$,sk,2035,222751695.877723
fom,,,,$,yt,2035,222751695.877723
fom,,,,$,ab,2040,222751695.877723
fom,,,,$,bc,2040,222751695.877723
fom,,,,$,mb,2040,222751695.9
fom,,,,$,nb,2040,222751695.877723
fom,,,,$,nl,2040,222751695.877723
fom,,,,$,ns,2040,222751695.877723
fom,,,,$,nt,2040,222751695.877723
fom,,,,$,nu,2040,222751695.877723
fom,,,,$,on,2040,222751695.877723
fom,,,,$,pe,2040,222751695.877723
fom,,,,$,qc,2040,222751695.877723
fom,,,,$,sk,2040,222751695.877723
fom,,,,$,yt,2040,222751695.877723
fom,,,,$,ab,2045,222751695.877723
fom,,,,$,bc,2045,222751695.877723
fom,,,,$,mb,2045,222751695.9
fom,,,,$,nb,2045,222751695.877723
fom,,,,$,nl,2045,222751695.877723
