parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2025,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2025,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2025,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2030,0.10688146
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2030,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2030,0.088696565
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2030,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2030,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2030,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2030,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2030,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2030,0.080393987
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2030,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2030,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2030,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2030,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2035,0.10688146
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2035,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2035,0.088696565
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2035,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2035,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2035,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2035,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2035,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2035,0.080393987
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2035,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2035,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2035,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2035,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2040,0.10688146
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2040,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2040,0.088696565
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2040,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2040,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2040,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2040,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2040,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2040,0.080393987
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2040,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2040,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2040,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2040,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2045,0.10688146
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2045,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2045,0.088696565
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2045,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2045,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2045,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2045,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2045,0.02196661
