parameter,context,sub_context,target,unit,region,year,value
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2005,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2005,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2010,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2010,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2015,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2015,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2020,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2020,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2025,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2025,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2030,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2030,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2035,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2035,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2035,1.282051282
