parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2040,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2040,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2040,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2040,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2040,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2040,0.281631642
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2040,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2040,0.34526581
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2040,0.396274889
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2040,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2045,0.485519878
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2045,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2045,0.389354012
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2045,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2045,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2045,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2045,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2045,0.089056375
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2045,0.281631642
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2045,0.327540659
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2045,0.34526581
